Предприятие;
Объект;
Вид оборудования;
Дисп. наименование;
Тип;
Зав. номер;
Сер. номер;
Год выпуска;
Год ввода в эксплуатацию;
Дата отбора пробы;
Марка пробы;
Температура пробы;
DATE ;TIME ;TS_TEMP ;PROB_TEMP ;PROB_OTN_VL ;PROBE_VlAGOSOD ;SP ;STATUS ; 
20251208;19:13:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:13:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:14:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:15:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:16:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:17:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:18:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:19:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:20:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:21:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:22:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:23:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:24:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:25:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:26:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:27:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:28:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:29:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:30:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:31:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:32:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:32:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:32:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:32:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:32:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
Предприятие;
Объект;
Вид оборудования;
Дисп. наименование;
Тип;
Зав. номер;
Сер. номер;
Год выпуска;
Год ввода в эксплуатацию;
Дата отбора пробы;
Марка пробы;
Температура пробы;
DATE ;TIME ;TS_TEMP ;PROB_TEMP ;PROB_OTN_VL ;PROBE_VlAGOSOD ;SP ;STATUS ; 
20251208;19:32:40;-0,39;0,0;0,0;0,0;50,0;Включение;
20251208;19:32:45;-0,49;0,0;0,0;0,0;50,0;Включение;
20251208;19:32:50;-0,49;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:32:55;-0,49;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:00;-0,49;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:05;-0,49;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:25;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:33:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:34:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:11;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:16;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:21;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:26;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:31;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:36;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:41;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:46;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:51;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:35:56;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:01;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:06;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:36:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:17;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:22;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:27;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:32;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:37;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:42;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:47;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:52;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:37:57;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:02;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:07;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:12;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:38:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:23;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:28;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:33;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:38;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:43;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:48;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:53;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:39:58;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:03;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:08;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:13;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:18;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:40:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:29;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:34;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:39;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:44;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:49;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:54;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:41:59;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:04;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:09;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:14;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:19;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:24;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:30;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:35;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:40;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:45;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:50;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:42:55;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:43:00;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:43:05;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:43:10;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:43:15;-0,5;0,0;0,0;0,0;50,0;Подготовка;
20251208;19:43:20;-0,5;0,0;0,0;0,0;50,0;Подготовка;
